left_shoulder,left_elbow,left_wrist,left_hip,left_knee,left_ankle,right_shoulder,right_elbow,right_wrist,right_hip,right_knee,right_ankle,torso_angle
144.90791186395157,130.6648419248176,141.66269549602524,146.15348955266498,135.02228821649234,137.27772674857698,164.31903471370762,132.39320554475452,162.96091548283508,141.8317533987713,140.70076882599304,139.85341479550132,96.12649214618283
136.70298730385028,118.2994556389859,145.80071694757524,144.59539557761676,132.50683783176854,134.5543275507259,163.71176658532957,130.1376647449871,161.46946527443055,141.18213349648838,141.10604647834606,144.03523569958637,96.56540947331486
131.18834874101344,109.2958627829587,147.58738728675522,143.32469423953623,130.01735550719394,131.29512660237563,162.2294379762556,126.41391039381078,160.37208951955063,139.74807471258106,137.62666760045795,142.58963062369742,96.48441939206354
128.13739484684552,104.85414605340868,148.94471488123366,139.99423290149394,127.81118861391676,133.5418480742621,159.19548667246647,119.94611885874622,159.75115948282507,137.905583414261,135.3279921443576,142.46570415729735,96.37829203459198
122.21937839304888,99.38827936948499,153.7687394361555,141.8194433157163,128.71578099881134,132.51900773622663,157.24027938601037,116.02324910829942,159.53313221045747,135.75283006821576,133.07174166918568,143.98544256899663,97.52332474079105
115.91160273869929,91.53237467090324,160.7946240113283,142.60821362109797,131.74037156928011,134.10317662365097,144.94435519499888,102.3126935327282,160.90151107498028,135.9708453613197,134.1690431316656,146.92217804708523,97.39808090056526
107.5909208819368,81.41605718396487,163.8043661121249,143.35346231065986,137.60437590653382,142.99338031436758,127.488969075563,82.40573581404372,162.546479730941,138.80785666331212,136.76381578803515,152.43321565090648,96.54867939173307
97.86022021872297,71.14686055215203,164.94144567755086,143.70400856360797,141.68351423518712,144.83246933096873,116.3778567360655,67.2238554197078,167.68364250667915,139.7103078720221,136.68269188179008,154.756897878038,95.77617002812418
87.05862145741654,58.915871023879575,165.16781141534392,143.69281835238252,142.85399650610276,146.6819917082076,105.04203145526846,53.62360994587887,172.82832441879043,140.67717755970622,135.90560085991083,153.19670395656695,95.13203955743086
79.92139695140467,47.6412986654538,168.12445695205466,143.19495233814683,143.86148657600174,148.35764877926508,95.6986095693962,42.885687670616356,175.85113496403088,145.2401797293504,138.55188978632788,154.15785885479647,93.97072597484963
73.41089455895583,35.69522417586983,172.21724285561822,144.81623902471858,147.62518959992605,151.02217196707795,86.36479648452998,31.298616248777666,175.12151808939976,149.25853237624494,144.07210204404262,163.46957674553403,93.17413036232612
70.34351870886341,29.016527462975823,173.7530158670783,147.56652312145764,151.05501954597707,155.42702700653885,81.05506115473463,24.558903401920876,176.44947284592737,152.65431479003837,148.58019859556248,169.32191939525504,92.88589355471176
67.85929642792516,24.94787011899258,175.56453149465014,149.800052417819,155.6141975315948,169.4695378203527,77.00096476920511,20.325336848970252,177.32023025697282,155.2297147260848,151.31331482292,174.3922174066699,92.69987529265067
67.77045269786812,21.620391772709144,177.33929272822198,151.41443267803126,158.78399560802578,171.29449217327468,76.92037904425028,19.88976212701586,176.9643969241782,156.72168667381916,153.67961893421997,179.16821531494418,92.30038044188888
